"filename","extracted_text"
"results/images/preprocessed/trome/2014/06/15/trome_2014-06-15#28.png","
L a décima y última tem-
porada de la reality de imitación y canto Yo soy tuvo como indiscutible ganador a Je-
fferson Tadeo Rodríguez (19), eliminador del exlíder y vocalista de Los prísti-
neros, Jorge González. Tras dejar el programa a losimitadores de Ricky Martin, José Alberto ""El ca-
nario"" y Lady Gaga, el joven estudiante se llevó 25 millones dólares y no dejaba de llorar, pero -aseguró- depura emoción.
""Mesiento muy contenido, las lágrimas son de emoción. No puedo ex-
plicar cómo me siento, pero me ha-
cer sentir bien"", señaló.
¿Cómo te gustaría que ganarias esta com-
petencia? Lo que me planteé, desde un prin-
cipio fue estar entre los finalistas.
¿Qué vas a hacer con el premio que ga-
naste?
Es para ayudar a mis padres. Lo
usará para las deudas que mi spa-
tía tienen y quiero que yo no se preocupen por eso.

¿Qué hacías antes de llegar ""Yo soy""?
Estaba estudiando De-
recho. Tuve que de-
dicarme más tiempo al programa y he faltado a clases.
¿Llamás como un pasa-
tiempo para ti?
Quiero llevar la
música en paralelo,
porque también de-
seo terminar mi carrera. Tenía una banda con unos amigos, nos juntá-
bamos para tocar, pero era muyes-
poradico.

¿Por qué recién apareciste en la deci-
monada?
Yo vine para la primera tempe-
rada de este año, pero con otra inmi-
tación, y no se pude. Luego vine a
probar con la de Jorge González.
(F. López)

de 19 ganó en Yo Soy

Municipalidad
San Isidro

Las personas interesadas deben presentarse del lunes 16 al martes 17 de junio, de 9:00
a.m. a 4:00 p.m., en la Oficina de Personal de Seguridad Ciudadana, sito en Ca. Godofredo
García, San Isidro y presentar el acta de nacimiento o certificado de nacimiento,
declaración jurada domicilio, recibo luz/agua, croquis domiciliario y certificados de trabajo.

REQUISITOS:
► Tener experiencia mínima de 1 año en seguridad.
► Fundir la comunidad con un
► Debe ser de FFAA o PNP de preferencia."
"results/images/preprocessed/trome/2014/06/15/trome_2014-06-15#29.png","
Toda la cartelera

LUNA DE MIEL EN FAMILIA

Director: Frank Coraci

Después de una desastrosa cita a ciegos, los padres solteros Lauren (Drew Barrymore) y Jim (Adam Sandler) se muestran de acuerdo en su vida cosa; no desean vivir a verse nunca más.

Mayores de 14 años"
"results/images/preprocessed/trome/2014/06/15/trome_2014-06-15#30.png","
LUGARES DE DEPÓSITO TROME

Hoy depasitas tus cupones, MAÑANA GANAS GRANDES PREMIOS"
"results/images/preprocessed/trome/2014/06/15/trome_2014-06-15#31.png","
ANHELO UNA RELACIÓN ESTABLE"
"results/images/preprocessed/trome/2014/06/15/trome_2014-06-15#32.png","
EL GRAN TOÑO CISNEROS

Este Búho quiere homenajear en este ""Día del padre"" al entrañable poeta Antonio Cisneros, quien merecidamente la Municipalidad de Miraflores ha colocado una estatua de tamaño natural en el Parque Raimondi, en el Malecón Cisneros. Conocí a recordado vate por mis lecciones infantiles en el suplemento dominical del diario ""La Crónica"" que compraba mi tío Kike, a mediados de los años 70. Cuando ingresó a San Marcos, Antonio ya era una celebridad no solo por haber ganado el Premio Nacional de Poesía (1965) por su poema ""Comentarios reales"", y luego el Premio Casa de las Américas por su monumental ""Canto cematorial contra un osobormiguero"" (1968), sino por su trabajo de periodismo cultural de primer nivel como director del Invielable suplemento Cabeza Roja. Tuve la oportunidad conocerlo personalmente a inicios de 1984 en el Café Hain't de Letras, un antiguo bar de Barranco. Su teatrología, pero escribía secretamente poesía y se matriculó como alumno libre en las clases de ""Toño"". Ella me lo presentó. Paradojas de la vida, en sus clases de la especialidad de Literatura solo se inscribirían uno o dos alumnos, ya mayoritariamente jóvenes que llegaban del Católica paralevar cursos con el maestro. Bueno, clases es un eufemismo. Primero, en esos años 1979-80, las huelgas sacudían a la cuatricentanía. Cisneros era hostigado por los ultras, porque ante los salones claustros de sus clases con jóvenes como Patricia Alba, Maríela Dreyfus, la Berger, Roger Santiváñez, Dalmauca Ruiz Rosas, Óscar Malca, José Antonio Mazzarovich y Manuel Sánchez. También en el café Hain't de Letras, en su casa o en la del antiguo bar. También en el café Hain't de Letras, en sus clases de ""Toño"". Ella me lo presentó. Paradojas de la vida, en sus clases de la especialidad de Literatura solo se inscribirían uno o dos alumnos, ya mayoritariamente jóvenes que llegaban del Católica paralevar cursos con el maestro. Bueno, clases es un eufemismo. Primero, en esos años 1979-80, las huelgas sacudían a la cuatricentanía. Cisneros era hostigado por los ultras, porque ante los salones claustros de sus clases con jóvenes como Patricia Alba, Maríela Dreyfus, la Berger, Roger Santiváñez, Dalmauca Ruiz Rosas, Óscar Malca, José Antonio Mazzarovich y Manuel Sánchez. También en el café Hain't de Letras, en su casa o en la del antiguo bar."
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#01.png","
VIUDO DE EDITA LLORA Y DICE QUE DETRAS DE DENUNCIAS HAY ‘AMBICION’
‘ME ACUSAN POR DINERO’

Paul Olórtiga admite que fue infiel, pero jura que no causó la muerte de cantante de ‘Corazón serrano’. Teme ir preso y esperan resultados de necropsia para saber si ella falleció por golpes

APRA Y PPC YA TIENEN CANDIDATOS"
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#02.png","
AL DÍA trome LUNES 18 DE JUNIO DEL 2014

ROBOS POR INTERNET

Mientras, el fotógrafo Gary llegó al restaurante por una solicitud de un corte en arroz blanco, cocinero, bas-
tante jugo de limón y un delicioso emoliente calentito.
""María, los llamados 'ciberdelincuentes' son una ame-
nazatana grave que pueden quitarle todo su dinero a cual-
quiera en solo segundos. Cada mes se presentan un pro-
medio de cuarenta denuncias por este tipo de delitos en
la División de Alta Tecnología de la Policía. Pero son mu-
chismas más las víctimas, pues esa unidad solo lle-
gan los robos que superan los 12 mil soles.
Muchos de estos criminales han logrado armas for-
tunas, pues roban a una infinidad de personas gracias a
que perfeccionaron sus programas que son capaces de at-
car en forma masiva. Son muy hábiles, pues para no ser
ubicados utilizan cajas electrónicas y Internet.
Siempre están en movimiento. Cuando la víctima se entera que
vaciaron sus fondos, acude a la policía también al ban-
co que, casi siempre, se niega a reponerle el dinero, si-
nalando que fue el mismo cliente quien proporcionó lo
clave y demás. Por eso, hay que tener en cuenta que
ningún banco pide una clave para acceder a su perifé-
ril por Internet y menos la clave secreta, que jamás debe ser
proporcionada a nadie.
Correos de este tipo tienen que ser eliminados de la bandeja de entrada de inmediato,
sin siquiera ser abiertos, porque en solo segundos podría
desaparecer el dinero conseguido con sacrificio. Tampo-
co se debe hacer ""clic"" en los vínculos que aparecen en
los mensajes, pues pueden enlazarnos a páginas web
falsas. Si quieres ir al portal de determinado banco, lo me-
jor es escribir la dirección URL en el explorador. En cues-
tiones de seguridad, hay que tener cuidado con los correos.
Y si se tiene dudas, lo mejor es consultar con alguien de con-
fianza antes de hacer algo. El peor error es actuar de for-
ma apresurada"". Gary tiene razón. Me voy, cuidense.

La calle está dura
POR: A

Franquícate al toque
Afirma que antes se leía más"
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#03.png","
LLEGÓ EL

ESPECIAL CARNES

S/. 9.90
Sancochado x kg
Pescuezox kg

S/. 7.90
Brazuelo de pavita x kg
Fechuga con ala x kg
Pierna con encuentro x kg

S/. 17.90
Filete de perico x kg

TOTTUS
Te da más por menos"
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#05.png","
El médico Ciro Castillo-Rojo Salas (63), padre del universitario que murió en el valle del Colca, en Arequipa, manejó su auto en estado de ebriedad y chocó con un poste en una calle de Miraflores. La policía informó que el médico se desplazaba en su auto desde las 19:30 horas del 27 de julio por la cuadra 13 de la avenida Larco, cuando se subió a la berma central y chocó. Era cerca de la madrugada de ayer.

El candidato a la presidencia regional del Cauca resultó lesionado y dijo que fue su hijo Antonio quien maniobró ya que salían de una reunión por el Día del Padre. Pero el comandante PNP Segundo Piérola, jefe de la estación policial, lo desmintió y afirmó que el examen cualitativo arrojó ""positivo"". Horas después fue liberado y subrayó: Por la tarde de ayer, Castillo-Rojo admitió que él manejaba. ""Fue una irresponsabilidad y pido disculpas, perdón. Especialmente a mi esposa, a la que puede haber hecho correr un grave peligro, y a su hijo Antonio"", quien lamenta el accidente.

Con 4G LTE te lo voy a dar.
Y de eso yo, me encargaré."
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#07.png","
Faltan seis días para el inicio del invierno, y aunque no tenemos aún un clima muy frío, debemos tomar precauciones ante los cambios bruscos de la temperatura. Esta situación y la poca prevención exponen a muchos a las infecciones respiratorias agudas (IRAS), ya que comparten más grados de vulnerabilidad, que en algunos casos llega ser mortal (especialmente en menores de 5 años y adultos mayores). Por lo que hay que alertar sus síntomas e ir pronto a consulta médica. El doctor Pedro García Mantilla, presidente de la Asociación Peruana de Broncología, señala que los síntomas más comunes son: tos, fiebre leve o alta, dificultad para respirar, escalofríos, dolor de cabeza, dolor torácico que empeora al respirar o toser.

PREVENCIÓN
Para prevenir la neumonía, el Ministerio de Salud indicó a todos los ciudadanos que deben evitar el contacto con personas infectadas y tomar medidas preventivas como: lavarse las manos regularmente, mantener una buena higiene bucal, no fumar ni exponerse al tabaco, no compartir alimentos o bebidas, no tocar la cara sin lavarse las manos después de hacerlo, usar tapabocas en situaciones donde se sospeche que hay personas infectadas y evitar el contacto con animales enfermos.

El doctor García Mantilla indicó que los síntomas más comunes son: tos, fiebre leve o alta, dificultad para respirar, escalofríos, dolor de cabeza, dolor torácico que empeora al respirar o toser."
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#09.png","
E

En el marco de la Cumbre G-77, China que se realizó en Santa Cruz (Bolivia), el mandatario Ollanta Humala se reunió con el secretario general de la ONU, Ban Ki-moon, y expresó el apoyo del Perú en el tema del cambio climático. Ambas autoridades conversaron sobre los preparativos para la próxima Conferencia de las Partes de la Convención Marco sobre el Cambio Climático que se celebrará este año en nuestro país.

Por su parte, el vicepresidente de la Asamblea Popular de China, Chen Zhu, demandó a los países del Grupo de los 77 más Chi-na (G-77) su posición única en la lucha contra la reducción de la pobreza."
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#11.png","
SECUESTRO DE ESTUDIOS TÉCNICOS FUNDADA EN USA

Cursos Cortos de 16 horas en 4 sesiones
• Instalación de Aire Acondicionado Doméstico
• Técnicas de Atención en Restaurantes y Eventos
• Técnicas de Maquillaje
• Colocación de Uñas Artificiales

ÚNICO PAGO
Incluye matrícula, materiales, carpeta con unidades didácticas y diploma a nombre de la Escuela Técnica Internacional PTS.

CUPOS LIMITADOS"
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#14.png","
Fogosos caen de balcón y mueren

● La estudiante rusa Anastasia Tutik (19) y un mexicano llamado Miguel, de 18 años, murieron tras caer del balcón de un sexto piso del lujoso edificio 'Knights Tower', en Deptford, Londres (Inglaterra), mientras practicaban sexo. Un testigo del edificio de enfrente dijo que el muchacho colocó a la chica en la baranda para tener sexo, pero perdió el equilibrio.

● El mandatario Juan Manuel Santos obtuvo ayer la reelección en Colombia impulsado por las alianzas políticas puestas en lítimos 20 días tras perder la primera vuelta electoral y poner el proceso de paz con las guerrillas del país. Contabilizadas 99,53% de las mesas de votación de todo el país, Santos tenía 7,794,701 a 50,91% de votos frente a 6,885,483 o 45,04% de Oscar Zuluaga.

● Publicó foto de defensa de España, que sufrió goleada, con su hijo Milan

Santos reelegido presidente"
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#15.png","
¡Miren el pajarito!

NEYMAR

T
eresópolis.- Concentrado, después de ver el Inglaterra-Italia. Neymar tuvo un capricho. La noche del sábado llamó a su peluquero personal Rodrigo Paiva para cambiarle el color de su cabello. Ahora está dorado y con estilo mohícano, casi como lucía antes cuando jugaba en Santos. Su compañero Dani Alves no se quedó atrás y se tuvo el pelo de plateado. Ambos llamaron la atención ayer en el entrenamiento.
""No hubo ningún motivo especial, sencillamente quisieron hacerlo"", dijo el estilista, pues se pensó que tenía relación con el choque de mariana ante México.

La preocupación en el ""Scratch"" se instaló cuando Hulk no pudo terminar la práctica por dolores musculares. ""Si Dios quiere, voy a entrar al campo. Salí por precaución, la decisión es del técnico"", Felipao, expresó el delantero.
Para enfrentar los aztecas, el 'Scratch' se hospedará en el mismo hotel donde el portero uruguayo Fernando Muslera se despertó sorprendido por una invasión de hormigas.

PELÉ INauguró su museo EN LA CIUDAD DE SANTOS CON MÁS DE 2 MIL 545 PIEZAS CON FOTOS, RECUERDOS, DOCUMENTOS Y ""TESOROS"" DE SU VIDA.
GONZALO HUGUAIN (NAPOLI) SERIA EL '9' DEL BARCELONA A PEDIDO
DEL DT LUIS ENRIQUE Y XAVI SE IRÁ A QATAR."
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#16.png","
CRITICAL REQUIREMENTS:
- Read every single word, number, date, and punctuation mark visible in the image.
- The text is in SPANISH - preserve all Spanish accents, tildes, and special characters (ñ, á, é, í, ó, ú, ü).
- Preserve the original text layout and structure (headlines, paragraphs, columns).
- Maintain proper spacing between words and sentences.
- Include ALL content: headlines, subheadings, body text, captions, advertisements, page numbers, dates.

TIP: If something is being repeated more than twice, it is -for sure- an error."
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#17.png","
El estado. Jornalista Mario Filho (bautiza-
do así en honor a un reconocido periodista) afirmó que Maracaná, es parte de la historia do-
rada del fútbol. Fundado en 1950 para el Mun-
dial de Brasil, fue en su momento el coloso más
grande del mundo, con una capacidad de 200
mil espectadores y que hoy se ha reducido a solo
80 mil. Por sus cédulas pasó estrellas como
Pelé, Garrincha, Maradona y Ronaldo, por au-
puesto, los uruguayos Odulio Varely Schaffr,
quienes silenciaron el gigantesco coloso en el
fútbol de Maracanazo.
A esas fechas, Troncos para contrarrestar todo el des-
bordamiento del estado ""Maraca-
na"" Barrios. No era el as-
tro argentino, sino su 'clen'
que se encontró con Ro-
naldo bamba"". Ellos se ga-
ran la vida tomándose fo-
tos con los hinchas en las
afueras de estado ""Ma-
racanazo"", quienes no
dudaron en vaciar al ""Fe-
nómeno"" Brasil, decidió que
se siente tenerlo como si
o tu papá... fue el hit de
los barristas que invadieron
Rio de Janeiro.

Maracanazo

El estado. Jornalista Mario Filho (bautiza-
do así en honor a un reconocido periodista) afirmó que Maracaná, es parte de la historia do-
rada del fútbol. Fundado en 1950 para el Mun-
dial de Brasil, fue en su momento el coloso más
grande del mundo, con una capacidad de 200
mil espectadores y que hoy se ha reducido a solo
80 mil. Por sus cédulas pasó estrellas como
Pelé, Garrincha, Maradona y Ronaldo, por au-
puesto, los uruguayos Odulio Varely Schaffr,
quienes silenciaron el gigantesco coloso en el
fútbol de Maracanazo.
A esas fechas, Troncos para contrarrestar todo el des-
bordamiento del estado ""Maraca-
na"" Barrios. No era el as-
tro argentino, sino su 'clen'
que se encontró con Ro-
naldo bamba"". Ellos se ga-
ran la vida tomándose fo-
tos con los hinchas en las
afueras de estado ""Ma-
racanazo"", quienes no
dudaron en vaciar al ""Fe-
nómeno"" Brasil, decidió que
se siente tenerlo como si
o tu papá... fue el hit de
los barristas que invadieron
Rio de Janeiro.

Maracanazo

El estado. Jornalista Mario Filho (bautiza-
do así en honor a un reconocido periodista) afirmó que Maracaná, es parte de la historia do-
rada del fútbol. Fundado en 1950 para el Mun-
dial de Brasil, fue en su momento el coloso más
grande del mundo, con una capacidad de 200
mil espectadores y que hoy se ha reducido a solo
80 mil. Por sus cédulas pasó estrellas como
Pelé, Garrincha, Maradona y Ronaldo, por au-
puesto, los uruguayos Odulio Varely Schaffr,
quienes silenciaron el gigantesco coloso en el
fútbol de Maracanazo.
A esas fechas, Troncos para contrarrestar todo el des-
bordamiento del estado ""Maraca-
na"" Barrios. No era el as-
tro argentino, sino su 'clen'
que se encontró con Ro-
naldo bamba"". Ellos se ga-
ran la vida tomándose fo-
tos con los hinchas en las
afueras de estado ""Ma-
racanazo"", quienes no
dudaron en vaciar al ""Fe-
nómeno"" Brasil, decidió que
se siente tenerlo como si
o tu papá... fue el hit de
los barristas que invadieron
Rio de Janeiro.

Maracanazo

El estado. Jornalista Mario Filho (bautiza-
do así en honor a un reconocido periodista) afirmó que Maracaná, es parte de la historia do-
rada del fútbol. Fundado en 1950 para el Mun-
dial de Brasil, fue en su momento el coloso más
grande del mundo, con una capacidad de 200
mil espectadores y que hoy se ha reducido a solo
80 mil. Por sus cédulas pasó estrellas como
Pelé, Garrincha, Maradona y Ronaldo, por au-
puesto, los uruguayos Odulio Varely Schaffr,
quienes silenciaron el gigantesco coloso en el
fútbol de Maracanazo.
A esas fechas, Troncos para contrarrestar todo el des-
bordamiento del estado ""Maraca-
na"" Barrios. No era el as-
tro argentino, sino su 'clen'
que se encontró con Ro-
naldo bamba"". Ellos se ga-
ran la vida tomándose fo-
tos con los hinchas en las
afueras de estado ""Ma-
racanazo"", quienes no
dudaron en vaciar al ""Fe-
nómeno"" Brasil, decidió que
se siente tenerlo como si
o tu papá... fue el hit de
los barristas que invadieron
Rio de Janeiro.

Maracanazo

El estado. Jornalista Mario Filho (bautiza-
do así en honor a un reconocido periodista) afirmó que Maracaná, es parte de la historia do-
rada del fútbol. Fundado en 1950 para el Mun-
dial de Brasil, fue en su momento el coloso más
grande del mundo, con una capacidad de 200
mil espectadores y que hoy se ha reducido a solo
80 mil. Por sus cédulas pasó estrellas como
Pelé, Garrincha, Maradona y Ronaldo, por au-
puesto, los uruguayos Odulio Varely Schaffr,
quienes silenciaron el gigantesco coloso en el
fútbol de Maracanazo.
A esas fechas, Troncos para contrarrestar todo el des-
bordamiento del estado ""Maraca-
na"" Barrios. No era el as-
tro argentino, sino su 'clen'
que se encontró con Ro-
naldo bamba"". Ellos se ga-
ran la vida tomándose fo-
tos con los hinchas en las
afueras de estado ""Ma-
racanazo"", quienes no
dudaron en vaciar al ""Fe-
nómeno"" Brasil, decidió que
se siente tenerlo como si
o tu papá... fue el hit de
los barristas que invadieron
Rio de Janeiro.

Maracanazo

El estado. Jornalista Mario Filho (bautiza-
do así en honor a un reconocido periodista) afirmó que Maracaná, es parte de la historia do-
rada del fútbol. Fundado en 1950 para el Mun-
dial de Brasil, fue en su momento el coloso más
grande del mundo, con una capacidad de 200
mil espectadores y que hoy se ha reducido a solo
80 mil. Por sus cédulas pasó estrellas como
Pelé, Garrincha, Maradona y Ronaldo, por au-
puesto, los uruguayos Odulio Varely Schaffr,
quienes silenciaron el gigantesco coloso en el
fútbol de Maracanazo.
A esas fechas, Troncos para contrarrestar todo el des-
bordamiento del estado ""Maraca-
na"" Barrios. No era el as-
tro argentino, sino su 'clen'
que se encontró con Ro-
naldo bamba"". Ellos se ga-
ran la vida tomándose fo-
tos con los hinchas en las
afueras de estado ""Ma-
racanazo"", quienes no
dudaron en vaciar al ""Fe-
nómeno"" Brasil, decidió que
se siente tenerlo como si
o tu papá... fue el hit de
los barristas que invadieron
Rio de Janeiro.

Maracanazo

El estado. Jornalista Mario Filho (bautiza-
do así en honor a un reconocido periodista) afirmó que Maracaná, es parte de la historia do-
rada del fútbol. Fundado en 1950 para el Mun-
dial de Brasil, fue en su momento el coloso más
grande del mundo, con una capacidad de 200
mil espectadores y que hoy se ha reducido a solo
80 mil. Por sus cédulas pasó estrellas como
Pelé, Garrincha, Maradona y Ronaldo, por au-
puesto, los uruguayos Odulio Varely Schaffr,
quienes silenciaron el gigantesco coloso en el
fútbol de Maracanazo.
A esas fechas, Troncos para contrarrestar todo el des-
bordamiento del estado ""Maraca-
na"" Barrios. No era el as-
tro argentino, sino su 'clen'
que se encontró con Ro-
naldo bamba"". Ellos se ga-
ran la vida tomándose fo-
tos con los hinchas en las
afueras de estado ""Ma-
racanazo"", quienes no
dudaron en vaciar al ""Fe-
nómeno"" Brasil, decidió que
se siente tenerlo como si
o tu papá... fue el hit de
los barristas que invadieron
Rio de Janeiro.

Maracanazo

El estado. Jornalista Mario Filho (bautiza-
do así en honor a un reconocido periodista) afirmó que Maracaná, es parte de la historia do-
rada del fútbol. Fundado en 1950 para el Mun-"
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#19.png","

'FUE UNA DESCARG"
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#20.png","
CRISTIANO RONALDO
HACE SU ESTRENO EN EL MUNDIAL CUANDO PORTUGAL ENFRENTE A ALEMANIA A LAS 11 AM

S
alvador.- La última vez que Cristiano Ronaldo se enfrentó a los alemanes hizo llorar al medio país. Con su pierna derecha eliminó al Bayern Mu- nich en la semifinal de la Champions.
Hoy, CR7 espera que sea su pierna izquierda (que ha marcado 12 goles en los últimos 11 encuentros con su selección). La es-
tadística habla de seis triunfos ger-
manos y dos de los lusos en nueve
frontamientos.

Habla papirrui

CRISTIANO RONALDO
HACE SU ESTRENO EN EL MUNDIAL CUANDO PORTUGAL ENFRENTE A ALEMANIA A LAS 11 AM

S
alvador.- La última vez que Cristiano Ronaldo se enfrentó a los alemanes hizo llorar al medio país. Con su pierna derecha eliminó al Bayern Mu- nich en la semifinal de la Champions.
Hoy, CR7 espera que sea su pierna izquierda (que ha marcado 12 goles en los últimos 11 encuentros con su selección). La es-
tadística habla de seis triunfos ger-
manos y dos de los lusos en nueve
frontamientos.

Habla papirrui

CRISTIANO RONALDO
HACE SU ESTRENO EN EL MUNDIAL CUANDO PORTUGAL ENFRENTE A ALEMANIA A LAS 11 AM"
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#18.png","
El partido de la FECHA

II ALINEACIONES

1. Asenina 2. Benta 3.
Romero 4. Begueta 5.
Zabaleta 6. Muzita 7.
Campagnare 8. Blakulo 9.
Garay 10. Spohic 11.
Fernández 12. Kotsiavac 13.
Rijo 14. Resic 15.
Macharenko 16. Hagevlo 17.
Rodriguez 18. Nagelovic 19.
DiMaria 20. Milomovic 21.
Lulic 22. Pjanic 23. Dzeko
D.T.A.Sabella

El mejor MESSI 7 PTOS.

Río de Janeiro - Lo dijo hace un año el Papa Francisco: ""Aquí, en Río, va a haberlo."" Y hubo. Un jaleo nacido de los pies de la 'Santidad' de Lionel Messi, que apareció con un golazo para darle forma al 2-1 ante Bosnia.

""El Seniors no pide qué juguemos en su equipo"", había pedido el Papa en un discurso para los jóvenes en el 2013. El problema es que ni Di María (impreseos contra la pelota) ni Federico Fernández (falta de balón), ni Pablo Zabaleta, ni el sector ante un co-recto Lulic, pero Marcos Rojo sufrió horrores con Pjanic. Aunque los 3 se gritó golcuando Kolasinac lo metió en su arco, trasno libre de la 'Pugna'. Pero, allí nomás, el que juega para adelan- te' de Francisco se lo tomó en serio. Bosnia, Mi-
simovic complicaba cuando escondía la pelo y Hajrovic se sumaba desde la volante. El goleiro Sergio Romero debió poner los siguientes an- tes: sendos intentos de Hajrovic (12) y Lulic (40') en un paro, tiempo donde Argentina solo fue el gol... el autogol.

Bosnia salió por el empate en la complemen-
taria, pero entonces Messi dijo 'basta'. A los 64', convirtió el Maracaná en el Camp Nou: api- ló riales, combinó con Gonzalo Higuaín y sa-
ció el zurdazo raso para sacarse toda la broncay definir el pleno. Ibiseciv descontó a los 84', pero ya nada iba acambiar: Hubo Tío, Francisco. Lio fue el culpable.

72 HORAS
CHEVROLET

SÓLO POR 3 DÍAS DESCUENTOS DE HASTA 20%* PARA ESTRENAR TU CHEVROLET APROVECHA CUOTA INICIAL CREDICHEVROLET DE USD 2,000**

VEN A LA RED CHEVROLET DEL 19 AL 21 DE JUNIO
HORARIO EXTENDIDO DE 8:00 AM HASTA 10:00 PM.

LÍO RESUELTO

POR MIGUEL ANGELE BRIANCO
ENVIADO ESPECIAL BRASIL"
"results/images/preprocessed/trome/2014/06/16/trome_2014-06-16#23.png","
TIPS

Mantel blanco
***Si por accidente se derramó una taza de café sobre el mantel blanco, solo debe humedecer la mancha con unas gotas de limón y dejar que se seque. Una vez seco, cepille con un pincel y quedarán sin rastro de grasa.

Carteras
***Para limpiar los bolsos de plástico, disuelva sal en un poco de agua, húmeyte y dejelo bajo la solución durante dos horas, hasta que absorba la grasa. Luego, cepille con un pincel y quedarán sin rastro de grasa.

Madera limpia
***¿Hay una mancha de grasa sobre algún objeto de madera? Aplique en la zona sucia polvo de talco. Deje que actúe dos horas, hasta que absorba la grasa. Luego, cepille con un pincel y quedarán sin rastro de grasa.

O APROVECHE QUE ES UN DEPORTE QUE PUEDE COMPARTIR CON ÉL Y ASÍ AFANZAR SUS LAZOS AFFECTIVOS

Mi hijos de fútbol
***Según Virginia Arroyo Guadalupe, psicóloga de Psicoemodiva, enseñar a su pequeño a jugar fútbol ha demostrado ser un buen ejercicio para sus avances. Si bien a veces los niños no son expertos en este deporte, pueden aprender a disfrutarlo y a respetarlo.

EJEMMOTIVADOR
La afición que siente su hijo por el fútbol puede de ser un eje motivador para otras actividades que no le entusiasmen tanto como las tareas escolares. Establezca deberes y premios. Acuerde con su hijo qué campea sus obligaciones, podrán salir a jugar futbol o al atletismo. Es importante que primero son las obligaciones y después los hobbies.

MUNDIAL DE FÚTBOL
Usted también puede incentivar las habilidades cognitivas de su hijo en base al Mundial de fútbol. Aproveche este período de campeonato televisivo para despertar el interés por conocer los países participantes, sus banderas, la historia del fútbol, etc.

Carapulcra chinchana
***Por Doña Marmita

La receta de hoy"
