"filename","extracted_text"
"results/images/preprocessed/trome/2014/01/16/trome_2014-01-16#03.png","
Encontrar sorprendentes rebajas en colchones siempre ES MEJOR!

Combo Reyna Pillow
Top 2 plz. + 2 almohadas
+ protector + cubrecama + cabecera
348976 de S/.1,402

s/.1,349
Ahorra S/. 150

Colchón Berlos 2 piz.
+ 2 almohadas
+ protector
2'943.0
De S/.2-2.97

s/.699
Ahora S/. 60

Colchón Arcadia Superide
2 plz. + 2 almohadas
437978
S/.499
Ahorra S/. 100"
"results/images/preprocessed/trome/2014/01/16/trome_2014-01-16#02.png","
AL DÍA trome JUEVES 18 DE ENERO DEL 2014

LA SEÑO MARIA

CLAÉ Y EL TÍO CHARLIE

El fotógrafo Gary llegó al restaurante por unos fríojoles con señora de cuna, en azul blanco y reflejos de esco- na. ""María"", la Policía acaba de intervenir a una empresa de inversiones que, con la modalidad de la ""pirámide"", pagaba altos intereses en dólares a sus accionistas. De inmediato, recordó el caso CLAE del tristemente célebre Carlos Man- rique. Más de 200 mil personas perdieron sus ahorros de- positados en esa institución el día que fue intervenida por el Estado, el 29 de abril de 1993. Ya han pasado más de vein- te años y muchos se hicieron viejos y murieron sin volver a ver su dinero. Por supuesto, aburrimos las denuncias de que se ocupaban sus dineros políticos, militares y artistas conocidos mientras que el resto era un ""mundo"" inalim- de, no vino ni un centavo. Hay personas cuyos depósitos eran pequeños, a quienes les habían cobrado igual cantidad o más del capital que habían depositado. A ellos, el cielo de CLAE no los afectó demasiado. Pero hay personas que fueron a colocar la totalidad de sus indemnizaciones del trabajo y los ahor- ros de toda su vida que no alcanzaron a cobrar ni una pe- quena fracción en intereses.

O hay quienes cobraban su liquida- ción de décadas de traba- joye y el resto se lo llevó. El dinero, íntegramente en CLAE, so- lo horas después, era intervenido. Son ellos los que hasta hoy no superan las pérdidas y siguen reclamando su plata, agra- pados en asociaciones de exclausistas, aunque nadie parece oírlos. En su mejor época, CLAE llegó a captar unos 200 mi- llones de dólares cada año, pues todos medían suplta allí. Maestros, jubilados, empresarios, políticos, artistas, poli- cías, militares o amas de casa. Es que los intereses eran al- tísimos en comparación con lo poco que pagaban los ban- cos. Mucha gente vivía solo de los intereses que cobraban de CLAE. Otros compraron sus casas y ordenaron a sus hijos a la universidad. Pero, ¿qué es el capital basado en un ""mundo"" inalim- de"", con lo que todo estaba contenido o venirse abajo. Esta modalidad destina una parte de los ingresos a pagarlos in- tereses, a cumplir con los clientes para que la confianza no se rompa, pero el resto de la plata se va a los bolsillos de los dueños. La intervención de CLAE duró cerca de trece meses, en los que solo se encontraron unos 36 millones de dólares en sus bóvedas. ¿Qué fue del ciento de millones depo- sitados? En medio del escándalo, Marriquie fugó a los Esta- dos Unidos, pero luego fue capturado y traído al país. Estu- vo preso por 15 años. Pero, ¿qué es el capital basado en un ""mundo"" inalim- de"", con lo que todo estaba contenido o venirse abajo? Dicen que continúa captando personas, que increíblemente siguen teniendo fe, para que inviertan en sus nuevos proyectos!"" Increible. Me voy, cuidense.

CLAÉ Y EL TÍO CHARLIE

El fotógrafo Gary llegó al restaurante por unos fríojoles con señora de cuna, en azul blanco y reflejos de esco- na. ""María"", la Policía acaba de intervenir a una empresa de inversiones que, con la modalidad de la ""pirámide"", pagaba altos intereses en dólares a sus accionistas. De inmediato, recordó el caso CLAE del tristemente célebre Carlos Man- rique. Más de 200 mil personas perdieron sus ahorros de- positados en esa institución el día que fue intervenida por el Estado, el 29 de abril de 1993. Ya han pasado más de vein- te años y muchos se hicieron viejos y murieron sin volver a ver su dinero. Por supuesto, aburrimos las denuncias de que se ocupaban sus dineros políticos, militares y artistas conocidos mientras que el resto era un ""mundo"" inalim- de, no vino ni un centavo. Hay personas cuyos depósitos eran pequeños, a quienes les habían cobrado igual cantidad o más del capital que habían depositado. A ellos, el cielo de CLAE no los afectó demasiado. Pero hay personas que fueron a colocar la totalidad de sus indemnizaciones del trabajo y los ahor- ros de toda su vida que no alcanzaron a cobrar ni una pe- quena fracción en intereses.

O hay quienes cobraban su liquida- ción de décadas de traba- joye y el resto se lo llevó. El dinero, íntegramente en CLAE, so- lo horas después, era intervenido. Son ellos los que hasta hoy no superan las pérdidas y siguen reclamando su plata, agra- pados en asociaciones de exclausistas, aunque nadie parece oírlos. En su mejor época, CLAE llegó a captar unos 200 mi- llones de dólares cada año, pues todos medían suplta allí. Maestros, jubilados, empresarios, políticos, artistas, poli- cías, militares o amas de casa. Es que los intereses eran al- tísimos en comparación con lo poco que pagaban los ban- cos. Mucha gente vivía solo de los intereses que cobraban de CLAE. Otros compraron sus casas y ordenaron a sus hijos a la universidad. Pero, ¿qué es el capital basado en un ""mundo"" inalim- de"", con lo que todo estaba contenido o venirse abajo? Dicen que continúa captando personas, que increíblemente siguen teniendo fe, para que inviertan en sus nuevos proyectos!"" Increible. Me voy, cuidense.

CLAÉ Y EL TÍO CHARLIE

El fotógrafo Gary llegó al restaurante por unos fríojoles con señora de cuna, en azul blanco y reflejos de esco- na. ""María"", la Policía acaba de intervenir a una empresa de inversiones que, con la modalidad de la ""pirámide"", pagaba altos intereses en dólares a sus accionistas. De inmediato, recordó el caso CLAE del tristemente célebre Carlos Man- rique. Más de 200 mil personas perdieron sus ahorros de- positados en esa institución el día que fue intervenida por el Estado, el 29 de abril de 1993. Ya han pasado más de vein- te años y muchos se hicieron viejos y murieron sin volver a ver su dinero. Por supuesto, aburrimos las denuncias de que se ocupaban sus dineros políticos, militares y artistas conocidos mientras que el resto era un ""mundo"" inalim- de, no vino ni un centavo. Hay personas cuyos depósitos eran pequeños, a quienes les habían cobrado igual cantidad o más del capital que habían depositado. A ellos, el cielo de CLAE no los afectó demasiado. Pero hay personas que fueron a colocar la totalidad de sus indemnizaciones del trabajo y los ahor- ros de toda su vida que no alcanzaron a cobrar ni una pe- quena fracción en intereses.

O hay quienes cobraban su liquida- ción de décadas de traba- joye y el resto se lo llevó. El dinero, íntegramente en CLAE, so- lo horas después, era intervenido. Son ellos los que hasta hoy no superan las pérdidas y siguen reclamando su plata, agra- pados en asociaciones de exclausistas, aunque nadie parece oírlos. En su mejor época, CLAE llegó a captar unos 200 mi- llones de dólares cada año, pues todos medían suplta allí. Maestros, jubilados, empresarios, políticos, artistas, poli- cías, militares o amas de casa. Es que los intereses eran al- tísimos en comparación con lo poco que pagaban los ban- cos. Mucha gente vivía solo de los intereses que cobraban de CLAE. Otros compraron sus casas y ordenaron a sus hijos a la universidad. Pero, ¿qué es el capital basado en un ""mundo"" inalim- de"", con lo que todo estaba contenido o venirse abajo? Dicen que continúa captando personas, que increíblemente siguen teniendo fe, para que inviertan en sus nuevos proyectos!"" Increible. Me voy, cuidense.

CLAÉ Y EL TÍO CHARLIE

El fotógrafo Gary llegó al restaurante por unos fríojoles con señora de cuna, en azul blanco y reflejos de esco- na. ""María"", la Policía acaba de intervenir a una empresa de inversiones que, con la modalidad de la ""pirámide"", pagaba altos intereses en dólares a sus accionistas. De inmediato, recordó el caso CLAE del tristemente célebre Carlos Man- rique. Más de 200 mil personas perdieron sus ahorros de- positados en esa institución el día que fue intervenida por el Estado, el 29 de abril de 1993. Ya han pasado más de vein- te años y muchos se hicieron viejos y murieron sin volver a ver su dinero. Por supuesto, aburrimos las denuncias de que se ocupaban sus dineros políticos, militares y artistas conocidos mientras que el resto era un ""mundo"" inalim- de, no vino ni un centavo. Hay personas cuyos depósitos eran pequeños, a quienes les habían cobrado igual cantidad o más del capital que habían depositado. A ellos, el cielo de CLAE no los afectó demasiado. Pero hay personas que fueron a colocar la totalidad de sus indemnizaciones del trabajo y los ahor- ros de toda su vida que no alcanzaron a cobrar ni una pe- quena fracción en intereses.

O hay quienes cobraban su liquida- ción de décadas de traba- joye y el resto se lo llevó. El dinero, íntegramente en CLAE, so- lo horas después, era intervenido. Son ellos los que hasta hoy no superan las pérdidas y siguen reclamando su plata, agra- pados en asociaciones de exclausistas, aunque nadie parece oírlos. En su mejor época, CLAE llegó a captar unos 200 mi- llones de dólares cada año, pues todos medían suplta allí. Maestros, jubilados, empresarios, políticos, artistas, poli- cías, militares o amas de casa. Es que los intereses eran al- tísimos en comparación con lo poco que pagaban los ban- cos. Mucha gente vivía solo de los intereses que cobraban de CLAE. Otros compraron sus casas y ordenaron a sus hijos a la universidad. Pero, ¿qué es el capital basado en un ""mundo"" inalim- de"", con lo que todo estaba contenido o venirse abajo? Dicen que continúa captando personas, que increíblemente siguen teniendo fe, para que inviertan en sus nuevos proyectos!"" Increible. Me voy, cuidense.

CLAÉ Y EL TÍO CHARLIE

El fotógrafo Gary llegó al restaurante por unos fríojoles con señora de cuna, en azul blanco y reflejos de esco- na. ""María"", la Policía acaba de intervenir a una empresa de inversiones que, con la modalidad de la ""pirámide"", pagaba altos intereses en dólares a sus accionistas. De inmediato, recordó el caso CLAE del tristemente célebre Carlos Man- rique. Más de 200 mil personas perdieron sus ahorros de- positados en esa institución el día que fue intervenida por el Estado, el 29 de abril de 1993. Ya han pasado más de vein- te años y muchos se hicieron viejos y murieron sin volver a ver su dinero. Por supuesto, aburrimos las denuncias de que se ocupaban sus dineros políticos, militares y artistas conocidos mientras que el resto era un ""mundo"" inalim- de, no vino ni un centavo. Hay personas cuyos depósitos eran pequeños, a quienes les habían cobrado igual cantidad o más del capital que habían depositado. A ellos, el cielo de CLAE no los afectó demasiado. Pero hay personas que fueron a colocar la totalidad de sus indemnizaciones del trabajo y los ahor- ros de toda su vida que no alcanzaron a cobrar ni una pe- quena fracción en intereses.

O hay quienes cobraban su liquida- ción de décadas de traba- joye y el resto se lo llevó. El dinero, íntegramente en CLAE, so- lo horas después, era intervenido. Son ellos los que hasta hoy no superan las pérdidas y siguen reclamando su plata, agra- pados en asociaciones de exclausistas, aunque nadie parece oírlos. En su mejor época, CLAE llegó a captar unos 200 mi- llones de dólares cada año, pues todos medían suplta allí. Maestros, jubilados, empresarios, políticos, artistas, poli- cías, militares o amas de casa. Es que los intereses eran al- tísimos en comparación con lo poco que pagaban los ban- cos. Mucha gente vivía solo de los intereses que cobraban de CLAE. Otros compraron sus casas y ordenaron a sus hijos a la universidad. Pero, ¿qué es el capital basado en un ""mundo"" inalim- de"", con lo que todo estaba contenido o venirse abajo? Dicen que continúa captando personas, que increíblemente siguen teniendo fe, para que inviertan en sus nuevos proyectos!"" Increible. Me voy, cuidense.

CLAÉ Y EL TÍO CHARLIE

El fotógrafo Gary llegó al restaurante por unos fríojoles con señora de cuna, en azul blanco y reflejos de esco- na. ""María"", la Policía acaba de intervenir a una empresa de inversiones que, con la modalidad de la ""pirámide"", pagaba altos intereses en dólares a sus accionistas. De inmediato, recordó el caso CLAE del tristemente célebre Carlos Man- rique. Más de 200 mil personas perdieron sus ahorros de- positados en esa institución el día que fue intervenida por el Estado, el 29 de abril de 1993. Ya han pasado más de vein- te años y muchos se hicieron viejos y murieron sin volver a ver su dinero. Por supuesto, aburrimos las denuncias de que se ocupaban sus dineros políticos, militares y artistas conocidos mientras que el resto era un ""mundo"" inalim- de, no vino ni un centavo. Hay personas cuyos depósitos eran pequeños, a quienes les habían cobrado igual cantidad o más del capital que habían depositado. A ellos, el cielo de CLAE no los afectó demasiado. Pero hay personas que fueron a colocar la totalidad de sus indemnizaciones del trabajo y los ahor- ros de toda su vida que no alcanzaron a cobrar ni una pe- quena fracción en intereses.

O hay quienes cobraban su liquida- ción de décadas de traba- joye y el resto se lo llevó. El dinero, íntegramente en CLAE, so- lo horas después, era intervenido. Son ellos los que hasta hoy no superan las pérdidas y siguen reclamando su plata, agra- pados en asociaciones de exclausistas, aunque nadie parece oírlos. En su mejor época, CLAE llegó a captar unos 200 mi- llones de dólares cada año, pues todos medían suplta allí. Maestros, jubilados, empresarios, políticos, artistas, poli- cías, militares o amas de casa. Es que los intereses eran al- tísimos en comparación con lo poco que pagaban los ban- cos. Mucha gente vivía solo de los intereses que cobraban de CLAE. Otros compraron sus casas y ordenaron a sus hijos a la universidad. Pero, ¿qué es el capital basado en un ""mundo"" inalim- de"", con lo que todo estaba contenido o venirse abajo? Dicen que continúa captando personas, que increíblemente siguen teniendo fe, para que inviertan en sus nuevos proyectos!"" Increible. Me voy, cuidense.

CLAÉ Y EL TÍO CHARLIE

El fotógrafo Gary llegó al restaurante por unos fríojoles con señora de cuna, en azul blanco y reflejos de esco- na. ""María"", la Policía acaba de intervenir a una empresa de inversiones que, con la modalidad de la ""pirámide"", pagaba altos intereses en dólares a sus accionistas. De inmediato, recordó el caso CLAE del tristemente célebre Carlos Man- rique. Más de 200 mil personas perdieron sus ahorros de- positados en esa institución el día que fue intervenida por el Estado, el 29 de abril de 1993. Ya han pasado más de vein- te años y muchos se hicieron viejos y murieron sin volver a ver su dinero. Por supuesto, aburrimos las denuncias de que se ocupaban sus dineros políticos, militares y artistas conocidos mientras que el resto era un ""mundo"" inalim- de, no vino ni un centavo. Hay personas cuyos depósitos eran pequeños, a quienes les habían cobrado igual cantidad o más del capital que habían depositado. A ellos, el cielo de CLAE no los afectó demasiado. Pero hay personas que fueron a colocar la totalidad de sus indemnizaciones del trabajo y los ahor- ros de toda su vida que no alcanzaron a cobrar ni una pe- quena fracción en intereses.

O hay quienes cobraban su liquida- ción de décadas de traba- joye y el resto se lo llevó. El dinero, íntegramente en CLAE, so- lo horas después, era intervenido. Son ellos los que hasta hoy no superan las pérdidas y siguen reclamando su plata, agra- pados en asociaciones de exclausistas, aunque nadie parece oírlos. En su mejor época, CLAE llegó a captar unos 200 mi- llones de dólares cada año, pues todos medían suplta allí. Maestros, jubilados, empresarios, políticos, artistas, poli- cías, militares o amas de casa. Es que los intereses eran al- tísimos en comparación con lo poco que pagaban los ban- cos. Mucha gente vivía solo de los intereses que cobraban de CLAE. Otros compraron sus casas y ordenaron a sus hijos a la universidad. Pero, ¿qué es el capital basado en un ""mundo"" inalim- de"", con lo que todo estaba contenido o venirse abajo? Dicen que continúa captando personas, que increíblemente siguen teniendo fe, para que inviertan en sus nuevos proyectos!"" Increible. Me voy, cuidense.

CLAÉ Y EL TÍO CHARLIE

El fotógrafo Gary llegó al restaurante por unos fríojoles con señora de cuna, en azul blanco y reflejos de esco- na. ""María"", la Policía acaba de intervenir a una empresa de inversiones que, con la modalidad de la ""pirámide"", pagaba altos intereses en dólares a sus accionistas. De inmediato, recordó el caso CLAE del tristemente célebre Carlos Man- rique. Más de 200 mil personas perdieron sus ahorros de- positados en esa institución el día que fue intervenida por el Estado, el 29 de abril de 1993. Ya han pasado más de vein- te años y muchos se hicieron viejos y murieron sin volver a ver su dinero. Por supuesto, aburrimos las denuncias de que se ocupaban sus dineros políticos, militares y artistas conocidos mientras que el resto era un ""mundo"" inalim- de, no vino ni un centavo. Hay personas cuyos depósitos eran pequeños, a quienes les habían cobrado igual cantidad o más del capital que habían depositado. A ellos, el cielo de CLAE no los afectó demasiado. Pero hay personas que fueron a colocar la totalidad de sus indemnizaciones del trabajo y los ahor- ros de toda su vida que no alcanzaron a cobrar ni una pe- quena fracción en intereses.

O hay quienes cobraban su liquida- ción de décadas de traba- joye y el resto se lo llevó. El dinero, íntegramente en CLAE, so- lo horas después, era intervenido. Son ellos los que hasta hoy no superan las pérdidas y siguen reclamando su plata, agra- pados en asociaciones de exclausistas, aunque nadie parece oírlos. En su mejor época, CLAE llegó a captar unos 200 mi- llones de dólares cada año, pues todos medían suplta allí. Maestros, jubilados, empresarios, políticos, artistas, poli- cías, militares o amas de casa. Es que los intereses eran al- tísimos en comparación con lo poco que pagaban los ban- cos. Mucha gente vivía solo de los intereses que cobraba"
"results/images/preprocessed/trome/2014/01/16/trome_2014-01-16#05.png","
'Salvajes de Renova'
robaron a Mávila

E
detenido Arturo Vla-
dimir Yriarte Sola-
no (30), 'Chiquitín',
quien asaltó a la pe-
riodista Málvia Huertas,
tiene un amplio porotuaria
policial y autor de múlti-
ples asaltos a conductores
y transeúntes con su ban-
da ""Los salvajes de Renova"".
Trasla denuncia presentada
por la mujer de prensa, a
la comisaría acudieron va-
rias víctimas del crimen,
ciencomoeldelincuente
que las atacó en diferentes
calles de La Victoria.
La policía informó que la
conductora del noticiero
""Primero a las 4"", de Canal N,
detalló su denuncia, que fue Arturo Yriarte quien le apuntó con un arma, abrió
la puerta y entró en su
conducción y le arrebató su
telefonocelular y un reloj.
""Crosty""
""Elotro sujetobrilla puer-
ta del lado del copiloto lle-
vándose la mascarilla de la
radio y mi cartera con tar-
jetas de crédito, dinero y
otros objetos personales"",
explicó el comandante PNP Carlos
López, comisariodeladele-
gación, indicó que 'Chiqui-
tín' suele cometir los atra-
cos a pocas cuadras de su
casa, siempre en compli-
didad con otros delincuen-
tes, uno de ellos conocido
como ""Cosy"".
""En poder del detenido se
había un iPhone de la perio-
dista. En el interrogatorio
confesó ser el autor del asal-
to, pero modelatá a su cóm-
plice. El sospechoso tie-
ne requisitorias por deli-
te de tráfico de drogas y se
rárias veces ha sido detenido en estacomisaría"", informó
el oficial.
""CHIQUITEARON""
También acudió a la co-
misaría el empresario
Roberto Alejandro Al-
vá Sánchez (64), quien
identificó a 'Chiqui-
tín' como el ladrón que
lo atacó el 27 de julio del
año pasado en el cruce
de las calles Iquitos y Se-
bastián Ba-
ranca, cuan-
do sacó 2 mil
700 soles del
banco.
""El mismo
que me sa-
lía con mi
objetos personales,
y yo cogotea-
ron"", 'robaron el
dinero que saqué
del banco. Lo re-
conoci por el cor-
te de pelo y sus ca-
racterísticas fisí-
cas', contó el agra-
viado. (M. Rocha-
brum)
•

E
Periodista
reconoció a
'Chiquitín' como
el ladrón que
la encañonó
y le arrebató su
celular y reloj
O Otras víctimas
acudieron a la
comisaría e
identificaron
a malhechor

EXRECLUSO
Falso taxista iba
a violar pasajera"
"results/images/preprocessed/trome/2014/01/16/trome_2014-01-16#07.png","
Niños se lucen como ‘Minicomandos’

Los jóvenes egresados reciben un distintivo y diploma de honor. El próximo curso empieza este viernes 17 de enero.

i todavía no sabe en qué matricular a sus hijos para que pasen unas divertidas vacaciones utiles, toma en cuenta esta nota. El Ejército Peruano abrió el curso de ‘Mini- fuerzas especiales’, donde los niños podrán aprender diversas acciones de supervivencia, al mismo estilo que nuestros valientes combatientes. Los cursos empiezan cada 20 días y el costo es de 70 soles. Las clases se desarrollan en la Escuela de Paracaidismo de la Base de Las Palmas, en Surco.

“Pueden inscribirse desde los 7 hasta los 17 años. Los niños se van con muchas experiencias nuevas. Entre ellas, también aprenden a valorar el esfuerzo del Ejército para defender la patria”, comentó uno de los profesores. Los cursos que llevan son natación de combate, primeros auxilios, paracaidismo (simulado desde una torre de 14 metros de altura) y supervivencia.

El objetivo del curso es que rompan sus miedos y tengan seguridad en sus actos”, precisaron. (T. Faires/P. Chicoma)

Ejército Peruano ofrece una alternativa diferente para vacaciones útiles"
"results/images/preprocessed/trome/2014/01/16/trome_2014-01-16#06.png","
O Llama a diario con la

Verano está fuerte y los gastos también, por eso la mejor manera de re- frescarse es con la placa contante y sonante que regala el diario del pueblo con la Superllo- mada ganadora. Toma nota: de lunes a sábado ponemos en tus manos tres premios de 700 soles cada uno, los do- mingos de 5 mil y los fines dèmes un Gran pozo’ de 7 mil soles.

Para entrar a los sorteos, solo debes inscribirte la- mando al 110-0260, me- diante nuestra página web (www.trome.pe) o enviando un mensaje de texto desde cualquier te- léfono celular al 4236. Registra tu número dela suerte, DNI y teléfono fijo y/o celular de 7 de la ma-ñana a 6 de tarde, pues a las 7 en punto de la noche son los sorteos, siem- pre en presencia de un notario público y el re-presentante del Ministerio del Interior. Y ayer, miércoles 15 de enero, tres ganadores se dieron cita con una revista que promueve las ventajas de la tecnología.

O A SOLO NO CINEMAS

¡Hoy sale a la luz!

● La revista preferida de todas las amas de ca- sa es “La Mujer” y sale hoy totalmente renovada! Con 32 páginas y un full color, este nuevo núm- ro de televisión Alejandra Bajorica. Con esta primera edi- ción del 2014 aprende a reconocer unos buenos lentes de sol, de qué forma combinar los prendes en tus cuénes son los beneficios de los helados y los errores que se cometen en las dietas de temporada. Ya sabes, cuesta solo 50 centímos.

● Para evitar suplanta- ciones, la Universidad Na- cional Mayor de San Marcos implementa- rá un servicio deiden- tificación biométrica durante el examen de admisión del 2014-II. Es decir, al postulante se le solicitará su DNI y su huella dactilar, lo que se- ría verificado en los datos del Reniec.

En el examen, a realizarse el 8 y 9 de marzo, se espera la participación de 32 mil postulantes, quienes dis- putarán las 4 mil 776 va- cantes disponibles."
"results/images/preprocessed/trome/2014/01/16/trome_2014-01-16#09.png","
© Habría encontrado ilícitos penales e infracción constitucional en exmandatario

C on la aprobación del octavo y último informe referente al desbalancie patrimonial y enriquecimiento ilícito de exfuncionarios apristas, la Megacomisión terminó las investigaciones sobre las presuntas irregularidades del segundo gobierno de Alan García.

Sergio Tejada, titular del citado grupo de trabajo, evitó darlas conclusiones finales. No obstante, trascendió que se habría en contraído ilícitos penales e infracción constitucional en García Pérez y peronas que trabajaron con él, como sus exministros.

En otro momento, Tejada Galindo negó que haya existido persecución política contra el líder aprista. Dijo que cuando la Megacomisión inició su investigación, García deja de ser presidente y no se presentó como candidato para el 2016.

Para concluir, el integrante de Gana Perú explicó que su grupo de trabajo presentará un informe general, donde detallará las diligencias que hizo, pero añadió que la sustentación ante el Pleno será por cada uno de los casos investigados."
"results/images/preprocessed/trome/2014/01/16/trome_2014-01-16#10.png","

Celular es clave en crimen de empresas

L a presunta par- ticipación de Fernanda Lo- ca Paz (18), co- mo autora intelec- tual y fundadora de la empresa Ma- ría Rosa Castillo, madre de su expareja Marco Arenas Cas- tillo (21), se compro- bará con la informa- ción de su celular, el cualla joven no entregó a la policía cuando supo que lo procesaría por este hecho.

Con este argumen- to, Elizabeth Car- mona, aboga- da de Arenas Castillo, así como Jaime Salinas, defensor del esposo de esta, Walter Ar- nas (quienes la parte civil).

e Abogada de Marco Arenas sostiene que la joven es cómple- ta en el asesinato e Defensor de la chica señala que solo busca culparla por venganza y piden su libertad

de ayer, programada pa- ra evaluar el pedido de Lo- ra Paz a fin que se le revo- quie el mandato de deten- ción por comparecencia res- trainte, el caso será re- suelto en 15 días.

Para los abogados, Fernan- daes autorita intellecual del crimen por lo siguiente mensaje enviado a Mar- co: ""Puede que sea te ha- ciendo la muerta, amor. No caigas en su trampa, por favor"".

Tanto resaltaron que la joven demuestra des- preocupación por los sen- timientos de terceros, y es proclive y hábil para la mentira. Se preguntaron qué si participó en este he- cho bajo amenazas, cómo se que verá a su hija bus- cará a la víctima.

Luego le cambió la ropa, se apode- ró de 36 piezas de joyería y 2 mil 100 soles. Además, ayudo a quemar el cuerpo yse fue al balcón sus com- plices, en lugar de mostrar arrepentimiento.

No descarto

Así como esta audiencia, donde estuvieron el viudo Walter Arenas y la madre de Fernanda, Zey-"
"results/images/preprocessed/trome/2014/01/16/trome_2014-01-16#11.png","
LO ATRAPARON DESPUÉS DE UN AÑO Y CUATRO MESES

Colombiano mató a ‘Reina de las telas’

● Le disparó balazo en la boca
● Asesino asegura que lo hizo por celos

U n año y cuatro meses después, la policía capturó al colombiano Washing-
ton Giovanni Hurtado Segu-
ra(28), al que se indicó como el asesino de la empresaria de Gamarra, Yeni Mendo-
za Palacios (37). “La reina delastelas”, con quien sos-
tenía una relación senti-
mental porceroles dispa-
ró un balazo en la boca, en
una playa de Cañete.
Detectives de la Divi-
sión de Homicidios de la DI-
fener lo atraparon la maña-
na de ayer cuando caminaba
por la cuadra 21 de la avenida Huaylas, en Chorrillos. Según la policía, el cri-
men se perpetró el 1 de ago-
sto del 2012 en pla-
ya Chica, a la altura del kilómetro 80 de la carretera Panamericana Sur,
después de que ambos discutieron. “El extranje-
ro lo habría lle-
vado a la pla-
ya donde le
disparó y dé-
jó el cadáver
abandonado”,
explicó el agente.
“Se habrían conocido en la playa ‘El silencio’, don-
de el presunto homicida administraía un bar con otros de sus compatriotas y luego del crimen lo dejó a cargo a otras personas”, dijo el policía. (K. Cirilo)

ASÍ ES LA COSA
La policiano descarta queel crimen haya sido por dinero que la empresaria no habría podido devolver a los socios del colombiano.

TÚ COMPRAS UNA PICK UP Y OBTIENES EL MOTOR DE TU NEGOCIO

FRONTIER 4x2 desde:
US$17,200 / S/. 48,160*

MAQFIN
ACELERAMOS
EL FINANCIEMIENTO
Y SEGURO DE TU VEHICULO."
"results/images/preprocessed/trome/2014/01/16/trome_2014-01-16#12.png","
BOMBEROS SON LOS PERSONAJES DEL AÑO

S erbomberos en el Re- rú es seguir una de las vocaciones más sacrificadas. No co- bran ni un sol, pero son los más embusterosos. A menudo solo los incendios se objeti- vo: salvar vidas. Y muchas veces lo abandonan todo, incluso, el trabajo que es sustento para correr la emer- gencia y ayudar a su proyimo.

Como todos los años, Trome me invitó a sus lectores a elegir al 'Personaje del Año 2019' de manera que se tunda los bomberos en el varonil galardón con 7 mil 719 votos. Natalia Málaga quedó segunda, delante de Carlos Alcántara y Pedro Suárez Vértiz.

Acabó plazo para taxistas en Setame

Hasta esta madru- gada, cientos de taxis pugnaron por lograr su trámite de cambio de modalidad de servicio en el Setame, cuyo plazo venció a la medianoche y no habrá prórroga, según confirmó la Municipalidad de Lima.

Durante la día, las colas ocuparon más de tres cu- dradas y algunos compraron un lugar por 50 soles, en su desesperación por no quedar afuera. Los detenidos fue-

Menores de edad mataron a obrero y niño

Tras un intenso ti- roteo la policía de Trujillo logró capturar a cua- tro personas que asesinaron dos menores de edad, involucrados en el e- sinato del obrero Dan- ny Deza y de un escolar de 12 años (Alejandro Arriaga). Los detenidos fue-

ron identificados co- mo Gonzalo Gonzales Gamba (28), ""Brujo"", Yenni Contreras Bustamante (40), 'Curande- ra', y dos menores de 15 años. También se intervinó el vehículo que fue usado para cometer el crimen.

Ellos tenían que elegir entre las únicas tres modali- dades del servicio que regirán en Lima desde junio: taxi independien- te (de persona na- tural, autorizada y empadronada), taxistación y taxi remisera. En estos casos no deben ser parte de una flota míni- ma de 10 vehículos, ser empresas o personas jurídi- cas, tener GPS y central de comunicación.

Los que trabajan en una modalidad que no les co- rresponde, ""alser interve- nidos perderán su autori- zación como formales y no podrán volver a trami- tarla"", dijo María Jara, gerente del Transporte Urbano de Lima. Con 6 mil 599 votos, 'doña Bárbara' se convirtió en la otra favorita de los lectores. Su imputo y ca- rácter lograron poner el nombre del Perú en alto, después de muchos años de oscuridad en el eleyo.

El tercer y cuarto lugar fueron de Carlos Alcántara (mil 424 votos) y Pedro Suárez Vértiz (mil 113 vo- tos), respectivamente."
"results/images/preprocessed/trome/2014/01/16/trome_2014-01-16#13.png","
EL INGRESO A UN MUNDO MEJOR

Únicos locales en Lima

• Marañón (San Miguel)
  Calle Martín de Murúa 120
  Tel: 567-3001

• Salaverry (José María)
  Av. Cuba 414
  Tel: 433-0076

• Ramus (Sra. Bustos)
  Av. Serrano Norte 159
  Tel: 423-3099

• Cheretíes
  Av. Alameda Horizontes Mz-1
  Lt. 1 Ub. Huertos de Villa
  Tel: 264-3094

Únicos locales en provincias

• Huancayo
  Tel: (054) 419-890

• Chanchamayo
  Tel: (054) 531-138

• Arequipa
  Tel:(054) 250-548

• Chiclayo
  Tel: (074) 205-124

• Trujillo
  Tel: (044) 299-832

• Piura
  Tel: (073) 344-052

*Atendemos domingos de 9:00 a.m. a 1:00 p.m.

www.trilce.edu.pe"
